from	from	from
bit	bit	bit
block	block	block
m	m	m
,	,	,
using	use	using

the	the	the
same	same	same
key	key	key
schedule	schedul	schedule
as	as	a
in	in	in
e	e	e
(	(	(
m	m	m
)	)	)
,	,	,
except	except	except
that	that	that
the	the	the
16	16	16
keys	key	key

in	in	in
the	the	the
schedule	schedul	schedule
are	are	are
used	use	used
in	in	in
the	the	the
opposite	opposit	opposite
order	order	order
as	as	a
in	in	in
e	e	e
(	(	(
m	m	m
)	)	)
.	.	.

iv	iv	iv
a	a	a
64	64	64
-	-	-
bit	bit	bit
"	"	"
initialization	initi	initialization
vector	vector	vector
"	"	"
,	,	,
a	a	a
secret	secret	secret
value	valu	value
which	which	which
,	,	,
along	along	along
with	with	with

the	the	the
key	key	key
,	,	,
is	is	is
shared	share	shared
by	by	by
both	both	both
encryptor	encryptor	encryptor
and	and	and
decryptor	decryptor	decryptor
.	.	.

i	i	i
[	[	[
n	n	n
]	]	]
the	the	the
n	n	n
'	'	'
th	th	th
value	valu	value
of	of	of
a	a	a
64	64	64
-	-	-
bit	bit	bit
variable	variabl	variable
,	,	,
used	use	used
in	in	in
some	some	some
modes	mode	mode
.	.	.

r	r	r
[	[	[
n	n	n
]	]	]
the	the	the
n	n	n
'	'	'
th	th	th
value	valu	value
of	of	of
a	a	a
64	64	64
-	-	-
bit	bit	bit
variable	variabl	variable
,	,	,
used	use	used
in	in	in
some	some	some
modes	mode	mode
.	.	.

lsb	lsb	lsb
(	(	(
m	m	m
,	,	,
k	k	k
)	)	)
the	the	the
k	k	k
least	least	least
significant	signific	significant
(	(	(
right	right	right
-	-	-
most	most	most
)	)	)
bits	bit	bit
of	of	of
m	m	m
.	.	.

e	e	e
.	.	.
g	g	g
.	.	.
m	m	m
&	&	&
(	(	(
(	(	(
1	1	1
<	<	<
<	<	<
k	k	k
)	)	)
-	-	-
1	1	1
)	)	)

msb	msb	msb
(	(	(
m	m	m
,	,	,
k	k	k
)	)	)
the	the	the
k	k	k
most	most	most
significant	signific	significant
(	(	(
left	left	left
-	-	-
most	most	most
)	)	)
bits	bit	bit
of	of	of
m	m	m
.	.	.

e	e	e
.	.	.
g	g	g
.	.	.
(	(	(
m	m	m
>	>	>
>	>	>
(	(	(
64	64	64
-	-	-
k	k	k
)	)	)
)	)	)
&	&	&
(	(	(
(	(	(
1	1	1
<	<	<
<	<	<
k	k	k
)	)	)
-	-	-
1	1	1
)	)	)

=	=	=
^	^	^
<	<	<
<	<	<
>	>	>
>	>	>
&	&	&
operators	oper	operator
as	as	a
defined	defin	defined
in	in	in
the	the	the
c	c	c
langage	langag	langage
.	.	.

electronic	electron	electronic
code	code	code
book	book	book
(	(	(
ecb	ecb	ecb
)	)	)
:	:	:

p	p	p
[	[	[
n	n	n
]	]	]
and	and	and
c	c	c
[	[	[
n	n	n
]	]	]
are	are	are
each	each	each
64	64	64
-	-	-
bits	bit	bit
long	long	long
.	.	.

encryption	encrypt	encryption
:	:	:
decryption	decrypt	decryption
:	:	:

c	c	c
[	[	[
n	n	n
]	]	]
=	=	=
e	e	e
(	(	(
p	p	p
[	[	[
n	n	n
]	]	]
)	)	)
p	p	p
[	[	[
n	n	n
]	]	]
=	=	=
d	d	d
(	(	(
c	c	c
[	[	[
n	n	n
]	]	]
)	)	)

cipher	cipher	cipher
block	block	block
chaining	chain	chaining
(	(	(
cbc	cbc	cbc
)	)	)
:	:	:

p	p	p
[	[	[
n	n	n
]	]	]
and	and	and
c	c	c
[	[	[
n	n	n
]	]	]
are	are	are
each	each	each
64	64	64
-	-	-
bits	bit	bit
long	long	long
.	.	.

encryption	encrypt	encryption
:	:	:
decryption	decrypt	decryption
:	:	:

c	c	c
[	[	[
0	0	0
]	]	]
=	=	=
e	e	e
(	(	(
p	p	p
[	[	[
0	0	0
]	]	]
^	^	^
iv	iv	iv
)	)	)
p	p	p
[	[	[
0	0	0
]	]	]
=	=	=
d	d	d
(	(	(
c	c	c
[	[	[
0	0	0
]	]	]
)	)	)
^	^	^
iv	iv	iv

(	(	(
n	n	n
>	>	>
0	0	0
)	)	)
c	c	c
[	[	[
n	n	n
]	]	]
=	=	=
e	e	e
(	(	(
p	p	p
[	[	[
n	n	n
]	]	]
^	^	^
c	c	c
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
)	)	)
p	p	p
[	[	[
n	n	n
]	]	]
=	=	=
d	d	d
(	(	(
c	c	c
[	[	[
n	n	n
]	]	]
)	)	)
^	^	^
c	c	c
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]

k	k	k
-	-	-
bit	bit	bit
cipher	cipher	cipher
feedback	feedback	feedback
(	(	(
cfb	cfb	cfb
)	)	)
:	:	:

p	p	p
[	[	[
n	n	n
]	]	]
and	and	and
c	c	c
[	[	[
n	n	n
]	]	]
are	are	are
each	each	each
k	k	k
bits	bit	bit
long	long	long
,	,	,
1	1	1
<	<	<
=	=	=
k	k	k
<	<	<
=	=	=
64	64	64
.	.	.

encryption	encrypt	encryption
:	:	:
decryption	decrypt	decryption
:	:	:

i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv
i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv

(	(	(
n	n	n
>	>	>
0	0	0
)	)	)
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
i	i	i
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
<	<	<
<	<	<
k	k	k
|	|	|
c	c	c
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
i	i	i
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
<	<	<
<	<	<
k	k	k
|	|	|
c	c	c
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]

(	(	(
all	all	all
n	n	n
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
msb	msb	msb
(	(	(
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)
,	,	,
k	k	k
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
msb	msb	msb
(	(	(
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)
,	,	,
k	k	k
)	)	)

(	(	(
all	all	all
n	n	n
)	)	)
c	c	c
[	[	[
n	n	n
]	]	]
=	=	=
p	p	p
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]
p	p	p
[	[	[
n	n	n
]	]	]
=	=	=
c	c	c
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]

note	note	note
that	that	that
for	for	for
k	k	k
=	=	=
=	=	=
64	64	64
,	,	,
this	this	this
reduces	reduc	reduces
to	to	to
:	:	:

i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv
i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv

(	(	(
n	n	n
>	>	>
0	0	0
)	)	)
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
c	c	c
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
c	c	c
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]

(	(	(
all	all	all
n	n	n
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)

(	(	(
all	all	all
n	n	n
)	)	)
c	c	c
[	[	[
n	n	n
]	]	]
=	=	=
p	p	p
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]
p	p	p
[	[	[
n	n	n
]	]	]
=	=	=
c	c	c
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]

cfb	cfb	cfb
notes	note	note
:	:	:
since	sinc	since
i	i	i
[	[	[
n	n	n
]	]	]
depends	depend	depends
only	onli	only
on	on	on
the	the	the
plain	plain	plain
or	or	or
cipher	cipher	cipher
text	text	text
from	from	from
the	the	the

previous	previous	previous
operation	oper	operation
,	,	,
the	the	the
e	e	e
(	(	(
)	)	)
function	function	function
can	can	can
be	be	be
performed	perform	performed
in	in	in
parallel	parallel	parallel
with	with	with

the	the	the
reception	recept	reception
of	of	of
the	the	the
text	text	text
with	with	with
which	which	which
it	it	it
is	is	is
used	use	used
.	.	.

k	k	k
-	-	-
bit	bit	bit
output	output	output
feedback	feedback	feedback
(	(	(
ofb	ofb	ofb
)	)	)
:	:	:

p	p	p
[	[	[
n	n	n
]	]	]
and	and	and
c	c	c
[	[	[
n	n	n
]	]	]
are	are	are
each	each	each
k	k	k
bits	bit	bit
long	long	long
,	,	,
1	1	1
<	<	<
=	=	=
k	k	k
<	<	<
=	=	=
64	64	64
.	.	.

encryption	encrypt	encryption
:	:	:
decryption	decrypt	decryption
:	:	:

i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv
i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv

(	(	(
n	n	n
>	>	>
0	0	0
)	)	)
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
i	i	i
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
<	<	<
<	<	<
k	k	k
|	|	|
r	r	r
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
i	i	i
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
<	<	<
<	<	<
k	k	k
|	|	|
r	r	r
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]

(	(	(
all	all	all
n	n	n
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
msb	msb	msb
(	(	(
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)
,	,	,
k	k	k
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
msb	msb	msb
(	(	(
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)
,	,	,
k	k	k
)	)	)

(	(	(
all	all	all
n	n	n
)	)	)
c	c	c
[	[	[
n	n	n
]	]	]
=	=	=
p	p	p
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]
p	p	p
[	[	[
n	n	n
]	]	]
=	=	=
c	c	c
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]

note	note	note
that	that	that
for	for	for
k	k	k
=	=	=
=	=	=
64	64	64
,	,	,
this	this	this
reduces	reduc	reduces
to	to	to
:	:	:

i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv
i	i	i
[	[	[
0	0	0
]	]	]
=	=	=
iv	iv	iv

(	(	(
n	n	n
>	>	>
0	0	0
)	)	)
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
r	r	r
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]
i	i	i
[	[	[
n	n	n
]	]	]
=	=	=
r	r	r
[	[	[
n	n	n
-	-	-
1	1	1
]	]	]

(	(	(
all	all	all
n	n	n
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)
r	r	r
[	[	[
n	n	n
]	]	]
=	=	=
e	e	e
(	(	(
i	i	i
[	[	[
n	n	n
]	]	]
)	)	)

(	(	(
all	all	all
n	n	n
)	)	)
c	c	c
[	[	[
n	n	n
]	]	]
=	=	=
p	p	p
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]
p	p	p
[	[	[
n	n	n
]	]	]
=	=	=
c	c	c
[	[	[
n	n	n
]	]	]
^	^	^
r	r	r
[	[	[
n	n	n
]	]	]

ofb	ofb	ofb
notes	note	note
:	:	:
encryption	encrypt	encryption
and	and	and
decryption	decrypt	decryption
are	are	are
identical	ident	identical
.	.	.

since	sinc	since
i	i	i
[	[	[
n	n	n
]	]	]
is	is	is

independent	independ	independent
of	of	of
p	p	p
and	and	and
c	c	c
,	,	,
the	the	the
e	e	e
(	(	(
)	)	)
function	function	function
can	can	can
be	be	be
performed	perform	performed
in	in	in
advance	advanc	advance
of	of	of

the	the	the
receipt	receipt	receipt
of	of	of
the	the	the
plain	plain	plain
/	/	/
cipher	cipher	cipher
text	text	text
with	with	with
which	which	which
it	it	it
is	is	is
to	to	to
be	be	be
used	use	used
.	.	.

additional	addit	additional
notes	note	note
on	on	on
des	des	de
"	"	"
modes	mode	mode
of	of	of
operation	oper	operation
"	"	"
:	:	:

ecb	ecb	ecb
and	and	and
cbc	cbc	cbc
use	use	use
e	e	e
(	(	(
)	)	)
to	to	to
encrypt	encrypt	encrypt
and	and	and
d	d	d
(	(	(
)	)	)
to	to	to
decrypt	decrypt	decrypt
,	,	,
but	but	but
the	the	the
feedback	feedback	feedback
modes	mode	mode

use	use	use
e	e	e
(	(	(
)	)	)
to	to	to
both	both	both
encrypt	encrypt	encrypt
and	and	and
decrypt	decrypt	decrypt
.	.	.

this	this	this
disproves	disprov	disproves
the	the	the
erroneous	erron	erroneous
claim	claim	claim

that	that	that
systems	system	system
which	which	which
feature	featur	feature
e	e	e
(	(	(
)	)	)
but	but	but
not	not	not
d	d	d
(	(	(
)	)	)
cannot	cannot	cannot
be	be	be
used	use	used
for	for	for
data	data	data

confidentiality	confidenti	confidentiality
,	,	,
and	and	and
therefore	therefor	therefore
are	are	are
not	not	not
subject	subject	subject
to	to	to
export	export	export
controls	control	control
.	.	.
